comment_id,bim360_account_id,bim360_project_id,issue_id,comment_body,created_by,created_at
a08730c8-ca8d-493a-b95a-7eef43b07e59,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,8c979095-6a0f-4bfd-85e3-e1dcd1443fd2,Not Rosch Item,676KKKMZ9QQG,Sun Dec 22 2019 03:31:58 GMT+0000 (Coordinated Universal Time)
2d00593f-67d0-4994-a80f-01f1f74f4aa8,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,b6aa3685-1dc7-420e-a1e7-c2812dd302f8,Completed in Nov.,676KKKMZ9QQG,Sun Dec 22 2019 03:32:33 GMT+0000 (Coordinated Universal Time)
8ea7dedc-6c9c-489d-a87f-5f33b3fdddca,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,28b32e3e-82d1-4c09-af8a-af296c4c8ace,Completed in Nov.,676KKKMZ9QQG,Sun Dec 22 2019 03:35:36 GMT+0000 (Coordinated Universal Time)
2ecec93d-181b-4790-9b0d-7f3b80202205,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,a38054d2-8b8a-48e3-b395-fe6f3821bca6,Layout of water feature granite and bollards dictate location of paver.,676KKKMZ9QQG,Sun Dec 22 2019 03:37:14 GMT+0000 (Coordinated Universal Time)
e55bcc49-17b1-433e-bc50-424f75b283fe,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,a09f51e9-a17a-4ec4-a532-425e0ce47822,Installed as directed by Clayco.,676KKKMZ9QQG,Sun Dec 22 2019 03:43:53 GMT+0000 (Coordinated Universal Time)
740b5388-a410-4ce6-814c-96e73f0db672,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,01c736e1-d57e-43b8-bfd2-c21d7d9f8814,completed in Nov.,676KKKMZ9QQG,Sun Dec 22 2019 03:42:06 GMT+0000 (Coordinated Universal Time)
c525b225-0f99-44a5-887a-b491a5a96fd2,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,955e5154-6a5d-4ba1-adaf-27f54cfc12f7,completed in Nov.,676KKKMZ9QQG,Sun Dec 22 2019 03:33:39 GMT+0000 (Coordinated Universal Time)
28952714-8cc3-4f03-8090-bb70a36c3ab5,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,4edcaadf-59df-4c40-bebd-17fb160e0825,Pavers need reseal  when weather will allow,676KKKMZ9QQG,Sun Dec 22 2019 03:35:16 GMT+0000 (Coordinated Universal Time)
8d544e0e-693f-439f-a78b-ab08e1066385,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,ff068833-162d-4d4b-9577-045ffec3c6c7,layout dictated by surrounding features,676KKKMZ9QQG,Sun Dec 22 2019 03:53:28 GMT+0000 (Coordinated Universal Time)
3c96fd7e-d693-4e6b-9fda-1326a3caadaa,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,2065ee98-f2d1-4334-9b15-83e0ad93be97,Completed in November,676KKKMZ9QQG,Sun Dec 22 2019 03:31:14 GMT+0000 (Coordinated Universal Time)
e045f137-b823-41ee-aed3-ba8adab3e8ae,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,5a80822e-7b3b-42fb-b2f5-b261cab3e1ed,Completed in Nov.,676KKKMZ9QQG,Sun Dec 22 2019 03:33:09 GMT+0000 (Coordinated Universal Time)
95a4b5d1-ee5c-43c8-9091-48db0c88f1f3,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,99f6bc15-ec40-4401-913a-787e1623e319,completed in Nov.,676KKKMZ9QQG,Sun Dec 22 2019 03:34:02 GMT+0000 (Coordinated Universal Time)
0b329ee4-63fa-4754-9a29-c529a8d831f4,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,69a2a7e0-c2da-403e-bee7-c0e3bf6fda8e,Completed in Nov.,676KKKMZ9QQG,Sun Dec 22 2019 03:43:22 GMT+0000 (Coordinated Universal Time)
e5a475d1-8651-4859-95ad-b5ab6fa661d7,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,66de33b1-8d92-4379-9b7c-f34420956085,Completed in Nov.,676KKKMZ9QQG,Sun Dec 22 2019 03:44:14 GMT+0000 (Coordinated Universal Time)
94f591d2-bc99-4260-a9e7-038b0732c2ae,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,baddb3d8-a182-4c52-b707-b9363377a093,Installed as directed,676KKKMZ9QQG,Sun Dec 22 2019 03:45:27 GMT+0000 (Coordinated Universal Time)
9ce7658b-4bd4-4af0-be80-ef6b00666f3c,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,6f791201-12db-4c3a-89b3-8e43b21b2c42,"Installed as directed, however we made 2 bigger cuts to make this small cut less obvious",676KKKMZ9QQG,Sun Dec 22 2019 03:47:47 GMT+0000 (Coordinated Universal Time)
81318b28-46f3-4a95-83fe-3c182564baa1,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,9847f0ee-c8c3-45ab-affc-afe453fcd2c2,"Installed as directed, and allowed by bollard spacing.",676KKKMZ9QQG,Sun Dec 22 2019 03:55:33 GMT+0000 (Coordinated Universal Time)
56bbb414-2716-4345-b35e-ae95de9cabc3,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,45e11f9f-7360-48c8-b377-6e2d2aa7155b,Installed as directed,676KKKMZ9QQG,Sun Dec 22 2019 03:45:06 GMT+0000 (Coordinated Universal Time)
b8c3c4cb-a9d9-4a52-b91b-4a82944de47b,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,7cadec96-6110-41a0-a56f-db07296453cd,construction debris,676KKKMZ9QQG,Sun Dec 22 2019 03:46:42 GMT+0000 (Coordinated Universal Time)
e670973f-3163-4b38-8ec6-477ed68c0796,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,7a109d47-f24e-4ff1-b442-688be7d383a8,installed as directed.,676KKKMZ9QQG,Sun Dec 22 2019 03:51:04 GMT+0000 (Coordinated Universal Time)
7775590a-d4ba-4e76-b1de-cc895bf38fc9,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,b17a378d-1890-49e5-b9ba-68b9f16ec306,sealing required as weather allows,676KKKMZ9QQG,Sun Dec 22 2019 03:54:28 GMT+0000 (Coordinated Universal Time)
8feb539e-6ed6-43f5-9f22-d5fadf77d6e2,49df69ab-c266-4d49-951c-031b16f7a31f,328437c3-2ac8-4b4b-847d-0e221871b23e,19ea18f2-1cfe-406c-998b-dfd693bf60eb,Paint color is incorrect.,8HF9K72546HC,Mon Dec 23 2019 14:46:23 GMT+0000 (Coordinated Universal Time)
47b8d10d-49d1-486d-b3f7-319c0f4fa9fa,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,3736296a-f803-48dc-8004-e75f5096c14c,Installed per contract documents.,8HF9K72546HC,Mon Dec 23 2019 15:11:39 GMT+0000 (Coordinated Universal Time)
6ca8f597-4f12-4374-b606-75bd3fd40e81,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,1de3091a-03bd-498d-9480-4de2e85ced1b,Installed per contract documents.,8HF9K72546HC,Mon Dec 23 2019 13:57:40 GMT+0000 (Coordinated Universal Time)
b2252281-9b51-47eb-bec9-79c15f004238,49df69ab-c266-4d49-951c-031b16f7a31f,328437c3-2ac8-4b4b-847d-0e221871b23e,19ea18f2-1cfe-406c-998b-dfd693bf60eb,Installed per contract documents.,8HF9K72546HC,Mon Dec 23 2019 14:35:08 GMT+0000 (Coordinated Universal Time)
e24b87d6-4bca-40d1-b5f8-a6590ccda72f,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,c48a74e6-2aee-4ae7-8854-78096fd32ef9,Installed per contract documents.,8HF9K72546HC,Mon Dec 23 2019 15:08:59 GMT+0000 (Coordinated Universal Time)
79aa4717-50ba-4c13-8c58-df8f61124f79,49df69ab-c266-4d49-951c-031b16f7a31f,558ebe46-f44b-4ec1-a9d8-54b56cbc3883,05b2d3ee-ae23-4145-98b6-caa4568b9a5a,Issue was brought into the attention of EOR and is approved.,JR7UJPQC36MF,Mon Dec 23 2019 16:31:44 GMT+0000 (Coordinated Universal Time)
070569f9-c6dc-49cd-bea6-d0f1e24809fa,49df69ab-c266-4d49-951c-031b16f7a31f,e86bf674-39d7-4ba4-8682-c82f1fd85b1e,ed6c9425-3bc9-40ca-9daa-920ac46a169e,This has been completed. I understand it was not per the direction but I think at this stage of the game we approve this install and move on.,8BMZLQHY7DJK,Mon Dec 23 2019 14:57:38 GMT+0000 (Coordinated Universal Time)
d6e14a59-654b-46f9-aaaf-adb465a56b8a,49df69ab-c266-4d49-951c-031b16f7a31f,558ebe46-f44b-4ec1-a9d8-54b56cbc3883,2a43c076-4581-418c-ba1f-7cd4681ad86b,Issue was brought into the attention of EOR and is approved.,JR7UJPQC36MF,Mon Dec 23 2019 16:31:53 GMT+0000 (Coordinated Universal Time)
7f826d59-100d-412e-9b04-fed64229a76e,49df69ab-c266-4d49-951c-031b16f7a31f,558ebe46-f44b-4ec1-a9d8-54b56cbc3883,67556b6e-5574-4f8b-b45a-665c2bdfec3d,Issue was brought into the attention of EOR and is approved.,JR7UJPQC36MF,Mon Dec 23 2019 16:31:32 GMT+0000 (Coordinated Universal Time)
06a25a9c-cf74-441f-803f-720e6ce8c5d8,49df69ab-c266-4d49-951c-031b16f7a31f,558ebe46-f44b-4ec1-a9d8-54b56cbc3883,ea8f72ee-ea6c-475d-9791-73bd5b06686d,JRRI has corrected the issue,A8X8NYWLPYX9,Mon Dec 23 2019 19:10:38 GMT+0000 (Coordinated Universal Time)
520f6777-14e1-454b-88b4-9bd310749921,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,d0695f28-16e3-4530-bccf-7f451dda5c0d,This line was installed after many meetings in this location. OK’d by Trevor Becherer,P37ULVDB2ZFT,Mon Dec 23 2019 23:26:04 GMT+0000 (Coordinated Universal Time)
4d97955b-e740-496e-a5f0-606fc92126bf,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,69825ff3-8316-439f-9cdf-8d759d93a474,I would suggest adding mulch. That option would be cheaper than excavating the line to shorten it. I would also respectfully suggest that you look at any other fire hydrant or flanged apparatuses that are installed in Clayton. They are installed at this height to prevent damage to the bolts.,P37ULVDB2ZFT,Mon Dec 23 2019 23:30:41 GMT+0000 (Coordinated Universal Time)
59232982-0358-4404-959a-a780102e1038,49df69ab-c266-4d49-951c-031b16f7a31f,e87a51ac-b677-4487-83d7-924ce2c1d477,9080387b-6232-49d5-b841-114803ca0756,Temp post to install hanger,3DQPMN9RV3ZT,Tue Dec 24 2019 14:44:08 GMT+0000 (Coordinated Universal Time)
54716a4b-ba9b-4372-84b1-c670f176ce54,49df69ab-c266-4d49-951c-031b16f7a31f,e87a51ac-b677-4487-83d7-924ce2c1d477,09fab047-e116-49c5-97ec-a62ca35457d0,"Corrected, complete",3DQPMN9RV3ZT,Tue Dec 24 2019 14:45:46 GMT+0000 (Coordinated Universal Time)
3552eb93-524e-4d21-9aaf-66c364780870,49df69ab-c266-4d49-951c-031b16f7a31f,e87a51ac-b677-4487-83d7-924ce2c1d477,4d68a722-0984-4de0-ab2b-32b09d78f280,Need concrete to complete framing,3DQPMN9RV3ZT,Tue Dec 24 2019 14:46:55 GMT+0000 (Coordinated Universal Time)
9e6c4f63-d848-4ea3-aa17-b35a3b7ca6c2,49df69ab-c266-4d49-951c-031b16f7a31f,e87a51ac-b677-4487-83d7-924ce2c1d477,ce4cdc39-aa62-437b-a2db-0b9241189810,Complete,3DQPMN9RV3ZT,Tue Dec 24 2019 14:38:19 GMT+0000 (Coordinated Universal Time)
e1129681-a7dc-484d-b37e-234459603486,49df69ab-c266-4d49-951c-031b16f7a31f,e87a51ac-b677-4487-83d7-924ce2c1d477,9b39e387-8e5e-4860-9969-1a41559cbb96,Complete,3DQPMN9RV3ZT,Tue Dec 24 2019 14:39:07 GMT+0000 (Coordinated Universal Time)
1abd194b-ba83-4f93-a615-35ca5979ec8f,49df69ab-c266-4d49-951c-031b16f7a31f,e87a51ac-b677-4487-83d7-924ce2c1d477,a9594d25-ccb8-4af7-bd4c-da7f31f6b931,"Framing has been corrected, Complete",3DQPMN9RV3ZT,Tue Dec 24 2019 14:42:52 GMT+0000 (Coordinated Universal Time)
8038e1ce-9d39-4184-a369-7a754f1627a2,49df69ab-c266-4d49-951c-031b16f7a31f,e87a51ac-b677-4487-83d7-924ce2c1d477,37cfc42c-380f-4c3c-9ac2-e8784261742e,North header framing is complete,3DQPMN9RV3ZT,Tue Dec 24 2019 14:45:19 GMT+0000 (Coordinated Universal Time)
fe5183ad-c9bf-430b-99cf-8b09997164f1,49df69ab-c266-4d49-951c-031b16f7a31f,e87a51ac-b677-4487-83d7-924ce2c1d477,21eb4d3d-2967-4355-849e-4af3b433a02f,Complete,3DQPMN9RV3ZT,Tue Dec 24 2019 14:46:06 GMT+0000 (Coordinated Universal Time)
4158ea09-7e33-43a7-add7-358f7ff22b38,49df69ab-c266-4d49-951c-031b16f7a31f,765f5372-8242-4249-9e08-b29dc1595f2a,cf48b19b-6cd9-4af9-9e80-aaf7a66c9a5d,This is not a sleeve for Fire Solutions.  We intend to core drill all of our holes for standpipes.,HLB6L9B8J8UK,Tue Dec 24 2019 20:19:47 GMT+0000 (Coordinated Universal Time)
abbaeb4d-95cb-4443-8f99-4bb425f034e0,49df69ab-c266-4d49-951c-031b16f7a31f,765f5372-8242-4249-9e08-b29dc1595f2a,424fa3c9-917f-46f4-ae82-d1233f6d6cd2,These will be put on dunnage when we return on Thursday,HLB6L9B8J8UK,Tue Dec 24 2019 20:19:08 GMT+0000 (Coordinated Universal Time)
71598353-becc-4263-b010-39df164eb4fd,49df69ab-c266-4d49-951c-031b16f7a31f,765f5372-8242-4249-9e08-b29dc1595f2a,2500e89f-7e9b-4c69-9dd2-919d6139c248,Those pieces are being layed out for installation whene we return on Thursday.,HLB6L9B8J8UK,Tue Dec 24 2019 20:18:39 GMT+0000 (Coordinated Universal Time)
0cbc3064-c29f-4f27-ab8a-4c533ac23c2d,49df69ab-c266-4d49-951c-031b16f7a31f,765f5372-8242-4249-9e08-b29dc1595f2a,d5349866-0ee1-4661-a805-1c151cfd851a,Items in Dumpster,5AZLLLNW2KAW,Thu Dec 26 2019 14:01:30 GMT+0000 (Coordinated Universal Time)
6e38b4f0-e507-45df-a61f-83fd00091331,49df69ab-c266-4d49-951c-031b16f7a31f,a18dd795-aaf9-476d-acea-3fc89ac88479,8c15529e-57eb-4aec-a827-20e660f77f4b,"Stair railing as been installed and covers this small lip, therefore it is no longer a tripping hazard.",XRPVLWWDAJ5B,Thu Dec 26 2019 15:47:24 GMT+0000 (Coordinated Universal Time)
4f2873ef-7bd4-4dd7-819d-77f7c28d14ae,49df69ab-c266-4d49-951c-031b16f7a31f,765f5372-8242-4249-9e08-b29dc1595f2a,4189e8b5-b986-45a0-ab8e-5bdcae429bd8,Duct has been stored,W5J9QVFN5Y37,Thu Dec 26 2019 18:07:24 GMT+0000 (Coordinated Universal Time)
df584dd4-5fe4-4d4a-b235-6f1beb190962,49df69ab-c266-4d49-951c-031b16f7a31f,765f5372-8242-4249-9e08-b29dc1595f2a,7fcc5c93-b7ad-48af-9bff-1ca7ea715164,Duct has been trashed,W5J9QVFN5Y37,Thu Dec 26 2019 18:21:43 GMT+0000 (Coordinated Universal Time)
e31f18d5-7cbc-4d87-9f5d-174efdc8d589,49df69ab-c266-4d49-951c-031b16f7a31f,a18dd795-aaf9-476d-acea-3fc89ac88479,f530e8ae-2bd4-424f-b3cb-b448953ed43d,Any precast to foundation wall caulking does not fall under HCG scope of work.,XRPVLWWDAJ5B,Thu Dec 26 2019 15:49:11 GMT+0000 (Coordinated Universal Time)
4018f2a9-b9aa-444d-92df-22e9a3bfa681,49df69ab-c266-4d49-951c-031b16f7a31f,07908ff8-9cf2-45b9-8a73-1f28ebe825aa,06f29e7c-c92e-4eac-8c9d-49877972c129,All tools were inspected on the job for compliance of our working rules,EY4QQSA95L3K,Thu Dec 26 2019 16:23:19 GMT+0000 (Coordinated Universal Time)
ac03b155-6f7b-4339-bbc7-1cb4b781d656,49df69ab-c266-4d49-951c-031b16f7a31f,765f5372-8242-4249-9e08-b29dc1595f2a,ce7d3e16-c053-445b-af3f-bb59d3cb5462,this has been taken care of,5AZLLLNW2KAW,Thu Dec 26 2019 15:05:12 GMT+0000 (Coordinated Universal Time)
d284d243-e226-4390-9712-6ea19bda6d95,49df69ab-c266-4d49-951c-031b16f7a31f,765f5372-8242-4249-9e08-b29dc1595f2a,4dd962a2-e1d4-487e-9447-9cf1f441c20d,Angle has been installed,W5J9QVFN5Y37,Thu Dec 26 2019 18:09:13 GMT+0000 (Coordinated Universal Time)
9de41277-7d30-4796-b251-9ffd51b89a14,49df69ab-c266-4d49-951c-031b16f7a31f,14c8029b-1daf-4fdc-ae19-a5932d354db3,3fb40cc3-3413-47ec-bece-b65c4c15bb98,Damaaged gas cans have been removed from service,6J8SLALCBHQX,Thu Dec 26 2019 16:25:26 GMT+0000 (Coordinated Universal Time)
10c13a7e-ca2b-4292-b189-d1cd5e9b4f3c,49df69ab-c266-4d49-951c-031b16f7a31f,14c8029b-1daf-4fdc-ae19-a5932d354db3,35cae2f3-de39-4c50-84b3-e3b713631a28,Nail has been replaced with proper cotter pin,6J8SLALCBHQX,Thu Dec 26 2019 16:27:02 GMT+0000 (Coordinated Universal Time)
18faa77f-d344-473e-8b2b-e525fb5b37c5,49df69ab-c266-4d49-951c-031b16f7a31f,14c8029b-1daf-4fdc-ae19-a5932d354db3,dfdff084-5dd4-4932-bad2-5c4b796ce5ea,Cross bars have been aised,6J8SLALCBHQX,Thu Dec 26 2019 16:24:01 GMT+0000 (Coordinated Universal Time)
c17d0ba7-820a-43c8-8917-6237793e8778,49df69ab-c266-4d49-951c-031b16f7a31f,765f5372-8242-4249-9e08-b29dc1595f2a,3d00bfb7-8bc0-4042-b604-5257b098e8f1,Caps have been installed,5AZLLLNW2KAW,Thu Dec 26 2019 17:52:33 GMT+0000 (Coordinated Universal Time)
abae9ff7-d1cc-4eb8-9a5b-40f93407247d,49df69ab-c266-4d49-951c-031b16f7a31f,e87a51ac-b677-4487-83d7-924ce2c1d477,798868b8-4ad6-45d5-98b0-defd282090c7,Level 2 in wrong and will be corrected when they do sheeting. They didn't take the first floor bumpout into consideration.,3DQPMN9RV3ZT,Fri Dec 27 2019 15:14:48 GMT+0000 (Coordinated Universal Time)
7f73cf32-4ea7-4c33-b830-879fbfe1ea81,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,9a868d5a-c742-45c9-be7a-a91681c1f3b4,Will reseal when weather permits,U8VPREVHTLBK,Mon Dec 30 2019 15:00:15 GMT+0000 (Coordinated Universal Time)
cadf3512-e961-4f24-a5f2-b08b7fba6a87,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,9961fafc-1e60-4f6f-8c51-42f2e54f6a83,Construction damage,U8VPREVHTLBK,Mon Dec 30 2019 15:27:12 GMT+0000 (Coordinated Universal Time)
94932fb6-bcbc-418c-91f3-e1140b52b33a,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,ff068833-162d-4d4b-9577-045ffec3c6c7,Installed as other finished as pattern allowed,U8VPREVHTLBK,Mon Dec 30 2019 15:29:24 GMT+0000 (Coordinated Universal Time)
eb0536b4-4422-4a8b-a715-837caa45a792,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,24f80c12-4d53-447d-bda8-4676c82da242,Construction traffic,U8VPREVHTLBK,Mon Dec 30 2019 15:02:12 GMT+0000 (Coordinated Universal Time)
7e5a6aeb-510e-4980-b6c8-b1441e5400e4,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,bca9acc4-9927-4efd-8438-a7f0ee80c275,Construction traffic,U8VPREVHTLBK,Mon Dec 30 2019 15:02:34 GMT+0000 (Coordinated Universal Time)
263d4762-da47-4845-82f5-4ccf75b57043,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,cec276d4-058f-4245-adec-5a137549d380,Power washed at during turnover,U8VPREVHTLBK,Mon Dec 30 2019 15:23:08 GMT+0000 (Coordinated Universal Time)
6f4fab76-004c-4312-abe4-913d4eaf3b81,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,4edcaadf-59df-4c40-bebd-17fb160e0825,Construction debris by others,U8VPREVHTLBK,Mon Dec 30 2019 15:01:33 GMT+0000 (Coordinated Universal Time)
85f5283f-3bbc-407a-8e12-a114aee81651,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,cb4fcb5e-0aef-4233-b8fe-696c328bfb0c,Construction traffic,U8VPREVHTLBK,Mon Dec 30 2019 15:04:40 GMT+0000 (Coordinated Universal Time)
833e7dda-c0ed-4ba2-8d40-5b7aeaeb8464,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,4ac0b300-2dbe-40d3-b687-1abc01b1db64,Construction traffic,U8VPREVHTLBK,Mon Dec 30 2019 15:23:52 GMT+0000 (Coordinated Universal Time)
aa8b919f-1f2e-4e58-bcfd-61b4d45c8dbe,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,4503bdf2-997e-447e-b961-4b582b162699,Construction traffic... changes?,U8VPREVHTLBK,Mon Dec 30 2019 15:25:23 GMT+0000 (Coordinated Universal Time)
a394ad31-bc24-4e87-8bf1-d868999f5813,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,048ee96c-ce01-46b7-845b-ba0ed79edc2c,Not ROSCH work,U8VPREVHTLBK,Mon Dec 30 2019 15:27:28 GMT+0000 (Coordinated Universal Time)
fc856c37-f0ac-49d7-9d70-7e51f8a7ccb7,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,6e5340e9-406c-4ad8-a422-c95a0c75896f,Construction traffic,U8VPREVHTLBK,Mon Dec 30 2019 15:21:47 GMT+0000 (Coordinated Universal Time)
02eb0b7e-e007-41a4-9839-abe9b9a441fd,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,6abfeea1-0a84-4a5b-b19f-e6d5874d73d1,Powerwashing,U8VPREVHTLBK,Mon Dec 30 2019 15:29:39 GMT+0000 (Coordinated Universal Time)
ccbfa6f6-de3d-42de-82c0-b5b0fa923222,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,b17a378d-1890-49e5-b9ba-68b9f16ec306,Reseal as weather allows,U8VPREVHTLBK,Mon Dec 30 2019 15:30:03 GMT+0000 (Coordinated Universal Time)
79e8c8ba-e6e1-4c37-92e9-a587468d8cae,49df69ab-c266-4d49-951c-031b16f7a31f,e31eacd9-5a2d-4c21-a0d2-354ad6e8289b,850f280d-81a8-4f6d-b138-5aa172b06946,Assemble link: https://clayco.tryassemble.com/projects/49#views/263/snapshot/6/issue/4,A9V3JRHMQE3G,Mon Dec 30 2019 16:06:49 GMT+0000 (Coordinated Universal Time)
4c1aaaab-de2a-4f0d-afe9-3c507e1b14c7,49df69ab-c266-4d49-951c-031b16f7a31f,800194cf-13d3-47df-9ad1-fe5d2a64d6ca,dfaaf14a-59e6-40a4-a526-0bd8e03aadd6,Clayco laborers discarding trash,CSP9KU5JPHL2,Mon Dec 30 2019 16:19:57 GMT+0000 (Coordinated Universal Time)
32aaa3d9-f513-46cb-ad4e-ca3cf88c3614,49df69ab-c266-4d49-951c-031b16f7a31f,e31eacd9-5a2d-4c21-a0d2-354ad6e8289b,850f280d-81a8-4f6d-b138-5aa172b06946,Northwest corner on 5th floor,A9V3JRHMQE3G,Mon Dec 30 2019 16:09:25 GMT+0000 (Coordinated Universal Time)
0057eaee-a81c-4904-b859-e65897c188df,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,468bdf90-0d6a-4ab8-bdcb-83fd7ec0488a,Will reseal when weather allows,U8VPREVHTLBK,Mon Dec 30 2019 15:02:55 GMT+0000 (Coordinated Universal Time)
30159670-b161-496a-a599-085005626c1f,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,56756c0a-f7f5-4026-8c73-9ad975c8c756,Construction traffic,U8VPREVHTLBK,Mon Dec 30 2019 15:05:28 GMT+0000 (Coordinated Universal Time)
9a6fa9c2-bdaa-44de-aa3b-353b6af4fd18,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,a4b90d93-0502-4b93-b95d-1dec819ae673,Construction traffic,U8VPREVHTLBK,Mon Dec 30 2019 15:25:01 GMT+0000 (Coordinated Universal Time)
c6240710-a252-4cc2-b913-043f7ba9c8c9,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,4335f6d9-9f5f-4645-94b5-4d3884f222f9,"Should be caulked, but not in scope. Can grind tight joint",U8VPREVHTLBK,Mon Dec 30 2019 15:28:17 GMT+0000 (Coordinated Universal Time)
f47f1074-a8ea-45de-8d3e-6ee0271f0571,49df69ab-c266-4d49-951c-031b16f7a31f,e31eacd9-5a2d-4c21-a0d2-354ad6e8289b,ee5d77e2-027a-46fe-83a4-092e5aed4be2,Assemble link: https://clayco.tryassemble.com/projects/49#views/263/snapshot/5/issue/3,A9V3JRHMQE3G,Mon Dec 30 2019 16:04:08 GMT+0000 (Coordinated Universal Time)
663ba931-d267-41d8-8e02-8c137a378173,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,5dd61323-042f-4660-b19f-c14c90f15b1e,Are there changes for this?,U8VPREVHTLBK,Mon Dec 30 2019 15:24:18 GMT+0000 (Coordinated Universal Time)
669e5c6f-c9e6-479c-9a94-9d29980fccc4,49df69ab-c266-4d49-951c-031b16f7a31f,7d3074b7-8110-4fbf-b5ad-2caae55b9238,cb0c7f84-d6ac-4e59-bc82-2526b08103cd,Construction traffic,U8VPREVHTLBK,Mon Dec 30 2019 15:26:13 GMT+0000 (Coordinated Universal Time)
