issue_subtype_id,bim360_account_id,bim360_project_id,issue_type_id,issue_subtype,is_active,created_by,created_at,updated_by,updated_at,deleted_by,deleted_at
271cbac1-8df7-44fb-af09-cf79f4d17bc2,49df69ab-c266-4d49-951c-031b16f7a31f,fb9296f6-dd7a-4a1e-bd83-11c8c1a319c7,4b2cb997-9412-4ced-9b1b-af3bafc47f6e,Client Feedback,true,System,Thu Nov 15 2018 18:44:00 GMT+0000 (Coordinated Universal Time),System,Thu Nov 15 2018 18:44:00 GMT+0000 (Coordinated Universal Time),,
4d12d341-d8b0-4ac0-97b0-c9d01ada075d,49df69ab-c266-4d49-951c-031b16f7a31f,fb9296f6-dd7a-4a1e-bd83-11c8c1a319c7,4b2cb997-9412-4ced-9b1b-af3bafc47f6e,Requirement Change,true,System,Thu Nov 15 2018 18:44:00 GMT+0000 (Coordinated Universal Time),System,Thu Nov 15 2018 18:44:00 GMT+0000 (Coordinated Universal Time),,
8278daa0-e911-47ab-b179-02a7d8c45c88,49df69ab-c266-4d49-951c-031b16f7a31f,fb9296f6-dd7a-4a1e-bd83-11c8c1a319c7,4b2cb997-9412-4ced-9b1b-af3bafc47f6e,Design,true,System,Thu Nov 15 2018 18:44:00 GMT+0000 (Coordinated Universal Time),System,Thu Nov 15 2018 18:44:00 GMT+0000 (Coordinated Universal Time),,
d870eab6-898c-45a7-97c1-cc94e4984809,49df69ab-c266-4d49-951c-031b16f7a31f,682b9712-55e6-4676-9d60-9f0d614046cd,729e0a5b-1bfc-4b11-a84a-e38331507808,Clash,true,,Mon Oct 22 2018 08:06:25 GMT+0000 (Coordinated Universal Time),,Mon Oct 22 2018 08:06:25 GMT+0000 (Coordinated Universal Time),,
3f3cacec-7bb8-435e-8e9c-2140aa6187c6,49df69ab-c266-4d49-951c-031b16f7a31f,682b9712-55e6-4676-9d60-9f0d614046cd,729e0a5b-1bfc-4b11-a84a-e38331507808,Coordination,true,,Tue Oct 16 2018 11:13:56 GMT+0000 (Coordinated Universal Time),,Tue Oct 16 2018 11:13:56 GMT+0000 (Coordinated Universal Time),,
82b16d62-f69a-4b8b-9886-1fe43a8d915a,49df69ab-c266-4d49-951c-031b16f7a31f,1a97e97d-488f-45bb-92e8-811b33065d25,3acc1e6d-a01c-4976-b335-c07457b08c12,Field Report,true,System,Mon Jan 13 2020 19:20:01 GMT+0000 (Coordinated Universal Time),System,Mon Jan 13 2020 19:20:01 GMT+0000 (Coordinated Universal Time),,
fcffb752-7997-43f0-aefc-541ad2a9bc4a,49df69ab-c266-4d49-951c-031b16f7a31f,1a97e97d-488f-45bb-92e8-811b33065d25,3acc1e6d-a01c-4976-b335-c07457b08c12,Existing Condition,true,System,Mon Jan 13 2020 19:20:01 GMT+0000 (Coordinated Universal Time),System,Mon Jan 13 2020 19:20:01 GMT+0000 (Coordinated Universal Time),,
6f065d25-2ea8-478a-8d06-a07bdf7d9447,49df69ab-c266-4d49-951c-031b16f7a31f,1a97e97d-488f-45bb-92e8-811b33065d25,3acc1e6d-a01c-4976-b335-c07457b08c12,Building Code,true,System,Mon Jan 13 2020 19:20:01 GMT+0000 (Coordinated Universal Time),System,Mon Jan 13 2020 19:20:01 GMT+0000 (Coordinated Universal Time),,
91283e11-cad3-4135-90f0-8bb852541f68,49df69ab-c266-4d49-951c-031b16f7a31f,1a97e97d-488f-45bb-92e8-811b33065d25,3acc1e6d-a01c-4976-b335-c07457b08c12,Work to Complete,true,System,Mon Jan 13 2020 19:20:01 GMT+0000 (Coordinated Universal Time),System,Mon Jan 13 2020 19:20:01 GMT+0000 (Coordinated Universal Time),,
736fafc0-dc08-4b50-8649-b7fa2cba3e21,49df69ab-c266-4d49-951c-031b16f7a31f,1a97e97d-488f-45bb-92e8-811b33065d25,3acc1e6d-a01c-4976-b335-c07457b08c12,Client Feedback,true,System,Mon Jan 13 2020 19:20:01 GMT+0000 (Coordinated Universal Time),System,Mon Jan 13 2020 19:20:01 GMT+0000 (Coordinated Universal Time),,
9a4197ab-773d-4771-b4e4-9b6711e2002b,49df69ab-c266-4d49-951c-031b16f7a31f,1a97e97d-488f-45bb-92e8-811b33065d25,3acc1e6d-a01c-4976-b335-c07457b08c12,Requirement Change,true,System,Mon Jan 13 2020 19:20:01 GMT+0000 (Coordinated Universal Time),System,Mon Jan 13 2020 19:20:01 GMT+0000 (Coordinated Universal Time),,
5ffc236b-86ab-431c-ad2a-f7b83392564b,49df69ab-c266-4d49-951c-031b16f7a31f,1a97e97d-488f-45bb-92e8-811b33065d25,3acc1e6d-a01c-4976-b335-c07457b08c12,Design,true,System,Mon Jan 13 2020 19:20:01 GMT+0000 (Coordinated Universal Time),System,Mon Jan 13 2020 19:20:01 GMT+0000 (Coordinated Universal Time),,
32032cf0-05a2-4508-956c-c99cd9ffd82e,49df69ab-c266-4d49-951c-031b16f7a31f,f7faa2d8-b375-42a4-8e5e-492c8930c706,d54a17cb-ca79-4bae-b4dc-16bca9650bbf,Safety,true,,Tue Oct 16 2018 15:20:30 GMT+0000 (Coordinated Universal Time),,Tue Oct 16 2018 15:20:30 GMT+0000 (Coordinated Universal Time),,
d2f74887-0e20-4713-a6fc-6a5bd9c5483c,49df69ab-c266-4d49-951c-031b16f7a31f,f7faa2d8-b375-42a4-8e5e-492c8930c706,d54a17cb-ca79-4bae-b4dc-16bca9650bbf,Quality,true,,Tue Oct 16 2018 15:20:30 GMT+0000 (Coordinated Universal Time),,Tue Oct 16 2018 15:20:30 GMT+0000 (Coordinated Universal Time),,
9039ae5e-95a7-42e4-a9d4-c8cdc50592b9,49df69ab-c266-4d49-951c-031b16f7a31f,f7faa2d8-b375-42a4-8e5e-492c8930c706,d54a17cb-ca79-4bae-b4dc-16bca9650bbf,Observation,true,,Tue Oct 16 2018 15:20:30 GMT+0000 (Coordinated Universal Time),,Tue Oct 16 2018 15:20:30 GMT+0000 (Coordinated Universal Time),,
947a01db-08d1-49b6-b201-3e4b5ca2e07a,49df69ab-c266-4d49-951c-031b16f7a31f,a3221b7b-d8ba-40f3-9a85-33c337e29e4b,e19b4975-1293-44e2-8d93-10f24ca3aac0,Quality,true,System,Wed Dec 05 2018 14:46:00 GMT+0000 (Coordinated Universal Time),System,Wed Dec 05 2018 14:46:00 GMT+0000 (Coordinated Universal Time),,
abbf6536-fd1f-4a30-ba4e-bb6092731fe3,49df69ab-c266-4d49-951c-031b16f7a31f,07908ff8-9cf2-45b9-8a73-1f28ebe825aa,e1940cd6-e5c0-44a0-a2f4-21760647241b,Safety,false,System,Tue Oct 01 2019 19:25:00 GMT+0000 (Coordinated Universal Time),System,Tue Oct 01 2019 19:25:00 GMT+0000 (Coordinated Universal Time),,
cbd91dde-4c93-4ec8-b810-a7e5e02f217c,49df69ab-c266-4d49-951c-031b16f7a31f,07908ff8-9cf2-45b9-8a73-1f28ebe825aa,e1940cd6-e5c0-44a0-a2f4-21760647241b,Quality,true,System,Tue Oct 01 2019 19:25:00 GMT+0000 (Coordinated Universal Time),System,Tue Oct 01 2019 19:25:00 GMT+0000 (Coordinated Universal Time),,
ee897a84-0e2c-4167-844f-88e484ee54c1,49df69ab-c266-4d49-951c-031b16f7a31f,07908ff8-9cf2-45b9-8a73-1f28ebe825aa,e1940cd6-e5c0-44a0-a2f4-21760647241b,Observation,true,System,Tue Oct 01 2019 19:25:00 GMT+0000 (Coordinated Universal Time),System,Tue Oct 01 2019 19:25:00 GMT+0000 (Coordinated Universal Time),,
215eedb1-4e8d-42d0-895b-ee5d5a2d791c,49df69ab-c266-4d49-951c-031b16f7a31f,495a7ec3-d4a2-4e57-bebd-50483e3c93e6,8e254ab1-6c8f-46ae-8631-d9bf0a0c10e3,Clash,true,System,Mon Dec 02 2019 19:22:30 GMT+0000 (Coordinated Universal Time),System,Mon Dec 02 2019 19:22:30 GMT+0000 (Coordinated Universal Time),,
b62c63a7-6b3b-485d-8efd-60d68bb54893,49df69ab-c266-4d49-951c-031b16f7a31f,495a7ec3-d4a2-4e57-bebd-50483e3c93e6,8e254ab1-6c8f-46ae-8631-d9bf0a0c10e3,Coordination,true,System,Mon Dec 02 2019 19:22:30 GMT+0000 (Coordinated Universal Time),System,Mon Dec 02 2019 19:22:30 GMT+0000 (Coordinated Universal Time),,
9d9f4a76-5732-4c63-9e02-97908eeab1cd,49df69ab-c266-4d49-951c-031b16f7a31f,7668d137-775c-465b-bc6e-946e60e66f95,61041989-bde3-473d-9e49-67bffad0d794,Work to Complete,false,System,Mon Mar 25 2019 16:22:00 GMT+0000 (Coordinated Universal Time),System,Mon Mar 25 2019 16:22:00 GMT+0000 (Coordinated Universal Time),,
2c825af1-cbc4-4cb2-9252-5107213ebe79,49df69ab-c266-4d49-951c-031b16f7a31f,7668d137-775c-465b-bc6e-946e60e66f95,61041989-bde3-473d-9e49-67bffad0d794,Work List,false,System,Mon Mar 25 2019 16:22:00 GMT+0000 (Coordinated Universal Time),System,Mon Mar 25 2019 16:22:00 GMT+0000 (Coordinated Universal Time),,
a2dd629f-d69c-4670-bad5-9c1cbee5d000,49df69ab-c266-4d49-951c-031b16f7a31f,fb9296f6-dd7a-4a1e-bd83-11c8c1a319c7,2a0c47ec-52df-4563-b672-c82c357dba1f,Safety,true,System,Thu Nov 15 2018 18:44:00 GMT+0000 (Coordinated Universal Time),System,Thu Nov 15 2018 18:44:00 GMT+0000 (Coordinated Universal Time),,
edeaa221-eb9a-4f1e-a11c-83ad77c56313,49df69ab-c266-4d49-951c-031b16f7a31f,fb9296f6-dd7a-4a1e-bd83-11c8c1a319c7,2a0c47ec-52df-4563-b672-c82c357dba1f,Quality,true,System,Thu Nov 15 2018 18:44:00 GMT+0000 (Coordinated Universal Time),System,Thu Nov 15 2018 18:44:00 GMT+0000 (Coordinated Universal Time),,
47d45605-9212-49ed-9c1d-bd919c74f2cf,49df69ab-c266-4d49-951c-031b16f7a31f,fb9296f6-dd7a-4a1e-bd83-11c8c1a319c7,2a0c47ec-52df-4563-b672-c82c357dba1f,Observation,true,System,Thu Nov 15 2018 18:44:00 GMT+0000 (Coordinated Universal Time),System,Thu Nov 15 2018 18:44:00 GMT+0000 (Coordinated Universal Time),,
16f0d63f-30ef-4268-933b-f0210eab121d,49df69ab-c266-4d49-951c-031b16f7a31f,f3b1fc0d-f9bb-46c1-a9c5-dc8255da5909,2b8d8040-3e3d-498e-aa9e-982f20737033,Work to Complete,false,,Mon Oct 15 2018 16:04:00 GMT+0000 (Coordinated Universal Time),,Mon Oct 15 2018 16:04:00 GMT+0000 (Coordinated Universal Time),,
af12ba7c-13ff-4006-805f-f706ad1859d6,49df69ab-c266-4d49-951c-031b16f7a31f,f3b1fc0d-f9bb-46c1-a9c5-dc8255da5909,2b8d8040-3e3d-498e-aa9e-982f20737033,Work List,false,,Mon Oct 15 2018 16:04:00 GMT+0000 (Coordinated Universal Time),,Mon Oct 15 2018 16:04:00 GMT+0000 (Coordinated Universal Time),,
88cbece4-dd9c-4569-9221-f9e3155cfb33,49df69ab-c266-4d49-951c-031b16f7a31f,1a97e97d-488f-45bb-92e8-811b33065d25,4b4e137d-dd2e-477d-9eed-241c2a6a0cc9,Clash,true,System,Mon Jan 13 2020 19:20:01 GMT+0000 (Coordinated Universal Time),System,Mon Jan 13 2020 19:20:01 GMT+0000 (Coordinated Universal Time),,
a300f10f-d805-44fa-84c4-ba993e9d4b61,49df69ab-c266-4d49-951c-031b16f7a31f,1a97e97d-488f-45bb-92e8-811b33065d25,4b4e137d-dd2e-477d-9eed-241c2a6a0cc9,Coordination,true,System,Mon Jan 13 2020 19:20:01 GMT+0000 (Coordinated Universal Time),System,Mon Jan 13 2020 19:20:01 GMT+0000 (Coordinated Universal Time),,
805d8171-3a78-4dfe-b702-5ec305a0bfbc,49df69ab-c266-4d49-951c-031b16f7a31f,d4291511-06a7-494e-990c-104fb5feba92,2b27a9c3-cbcb-455b-b722-e5540ef2713e,Clash,true,,Mon Oct 22 2018 08:17:58 GMT+0000 (Coordinated Universal Time),,Mon Oct 22 2018 08:17:58 GMT+0000 (Coordinated Universal Time),,
7f0cd445-64fd-457d-b433-99ecdacef7e6,49df69ab-c266-4d49-951c-031b16f7a31f,d4291511-06a7-494e-990c-104fb5feba92,2b27a9c3-cbcb-455b-b722-e5540ef2713e,Coordination,true,,Tue Oct 16 2018 11:18:15 GMT+0000 (Coordinated Universal Time),,Tue Oct 16 2018 11:18:15 GMT+0000 (Coordinated Universal Time),,
cfc70be2-e182-413d-a83d-3101067eac00,49df69ab-c266-4d49-951c-031b16f7a31f,04f61758-e7c4-4913-95e8-2ead8c9f4041,6e91a8cd-2661-40dd-b8ac-d12e61e4fc64,Design,true,,Tue Oct 16 2018 11:31:44 GMT+0000 (Coordinated Universal Time),,Tue Oct 16 2018 11:31:44 GMT+0000 (Coordinated Universal Time),,
29fb54f7-e06c-45e4-b35c-c86d015d1e18,49df69ab-c266-4d49-951c-031b16f7a31f,04f61758-e7c4-4913-95e8-2ead8c9f4041,6e91a8cd-2661-40dd-b8ac-d12e61e4fc64,Existing Condition,true,,Mon Oct 22 2018 08:24:57 GMT+0000 (Coordinated Universal Time),,Mon Oct 22 2018 08:24:57 GMT+0000 (Coordinated Universal Time),,
b3b45c49-f6fa-4eb0-a006-8f9860de6ec1,49df69ab-c266-4d49-951c-031b16f7a31f,04f61758-e7c4-4913-95e8-2ead8c9f4041,6e91a8cd-2661-40dd-b8ac-d12e61e4fc64,Building Code,true,,Mon Oct 22 2018 08:24:57 GMT+0000 (Coordinated Universal Time),,Mon Oct 22 2018 08:24:57 GMT+0000 (Coordinated Universal Time),,
e442fd6e-f78d-408e-bdb9-a26a68d307fa,49df69ab-c266-4d49-951c-031b16f7a31f,04f61758-e7c4-4913-95e8-2ead8c9f4041,6e91a8cd-2661-40dd-b8ac-d12e61e4fc64,Work to Complete,true,,Mon Oct 22 2018 08:24:57 GMT+0000 (Coordinated Universal Time),,Mon Oct 22 2018 08:24:57 GMT+0000 (Coordinated Universal Time),,
fc7dd98d-7871-44e1-b86d-40d5ff2d3b6d,49df69ab-c266-4d49-951c-031b16f7a31f,04f61758-e7c4-4913-95e8-2ead8c9f4041,6e91a8cd-2661-40dd-b8ac-d12e61e4fc64,Client Feedback,true,,Mon Oct 22 2018 08:24:57 GMT+0000 (Coordinated Universal Time),,Mon Oct 22 2018 08:24:57 GMT+0000 (Coordinated Universal Time),,
96833a81-1f7d-4b59-815f-3fc568e2fa84,49df69ab-c266-4d49-951c-031b16f7a31f,04f61758-e7c4-4913-95e8-2ead8c9f4041,6e91a8cd-2661-40dd-b8ac-d12e61e4fc64,Requirement Change,true,,Mon Oct 22 2018 08:24:57 GMT+0000 (Coordinated Universal Time),,Mon Oct 22 2018 08:24:57 GMT+0000 (Coordinated Universal Time),,
1c7d89af-2692-491a-bbfb-fd497b87678e,49df69ab-c266-4d49-951c-031b16f7a31f,ae67663d-bbf5-48bd-8ad8-fb281de0311f,170649f2-740e-42f3-93d3-703ea30880e6,Safety Infraction,false,,Fri Nov 02 2018 16:20:00 GMT+0000 (Coordinated Universal Time),,Mon Nov 05 2018 14:37:39 GMT+0000 (Coordinated Universal Time),,
b78ad59e-a5e4-4a36-bdf6-151c895ac0ff,49df69ab-c266-4d49-951c-031b16f7a31f,ae67663d-bbf5-48bd-8ad8-fb281de0311f,170649f2-740e-42f3-93d3-703ea30880e6,Safety,false,,Fri Nov 02 2018 16:20:00 GMT+0000 (Coordinated Universal Time),,Mon Nov 05 2018 14:37:39 GMT+0000 (Coordinated Universal Time),,
12124e82-4051-4c16-81ba-808637d4f6f5,49df69ab-c266-4d49-951c-031b16f7a31f,4c3d6388-16b9-4a0a-bdca-16bd7f41074c,45d5fcff-8906-4dcf-a506-4eafed03057f,Work to Complete,false,System,Fri Jun 21 2019 14:23:00 GMT+0000 (Coordinated Universal Time),System,Fri Jun 21 2019 14:23:00 GMT+0000 (Coordinated Universal Time),,
86550357-4a56-4502-b9e6-f0a3d74a348a,49df69ab-c266-4d49-951c-031b16f7a31f,4c3d6388-16b9-4a0a-bdca-16bd7f41074c,45d5fcff-8906-4dcf-a506-4eafed03057f,Work List,false,System,Fri Jun 21 2019 14:23:00 GMT+0000 (Coordinated Universal Time),System,Fri Jun 21 2019 14:23:00 GMT+0000 (Coordinated Universal Time),,
1a2d0b66-289a-4e65-9e38-90fbfc065f8b,49df69ab-c266-4d49-951c-031b16f7a31f,4c3d6388-16b9-4a0a-bdca-16bd7f41074c,b8156861-51ad-48e6-88e4-edeca78c3966,Planning,true,K4LTKGJ33QJ4,Wed Oct 09 2019 20:24:43 GMT+0000 (Coordinated Universal Time),K4LTKGJ33QJ4,Wed Oct 09 2019 20:24:43 GMT+0000 (Coordinated Universal Time),,
47a1086c-1633-4330-a3a8-af90e91c378b,49df69ab-c266-4d49-951c-031b16f7a31f,4c3d6388-16b9-4a0a-bdca-16bd7f41074c,b8156861-51ad-48e6-88e4-edeca78c3966,Workmanship,true,K4LTKGJ33QJ4,Wed Oct 09 2019 20:24:40 GMT+0000 (Coordinated Universal Time),K4LTKGJ33QJ4,Wed Oct 09 2019 20:24:40 GMT+0000 (Coordinated Universal Time),,
38d932c8-d994-482e-b07c-36359c95e6e1,49df69ab-c266-4d49-951c-031b16f7a31f,4c3d6388-16b9-4a0a-bdca-16bd7f41074c,b8156861-51ad-48e6-88e4-edeca78c3966,Communication,true,K4LTKGJ33QJ4,Wed Oct 09 2019 20:24:37 GMT+0000 (Coordinated Universal Time),K4LTKGJ33QJ4,Wed Oct 09 2019 20:24:37 GMT+0000 (Coordinated Universal Time),,
9b7e0a26-c034-494e-b756-a19578a38bd8,49df69ab-c266-4d49-951c-031b16f7a31f,4c3d6388-16b9-4a0a-bdca-16bd7f41074c,b8156861-51ad-48e6-88e4-edeca78c3966,Quality,true,System,Fri Jun 21 2019 14:23:00 GMT+0000 (Coordinated Universal Time),System,Fri Jun 21 2019 14:23:00 GMT+0000 (Coordinated Universal Time),,
b9feeb38-bac6-4301-8d91-be0cc23d0630,49df69ab-c266-4d49-951c-031b16f7a31f,ecee877d-e66c-411c-88ef-3b4f0afbfd1f,c4d6a2c5-3119-47b5-948b-acdd6264d1bd,Communication,true,System,Mon Feb 03 2020 13:36:31 GMT+0000 (Coordinated Universal Time),System,Mon Feb 03 2020 13:36:31 GMT+0000 (Coordinated Universal Time),,
dbcdf7b6-db21-4e38-9a0e-8dc802b31239,49df69ab-c266-4d49-951c-031b16f7a31f,ecee877d-e66c-411c-88ef-3b4f0afbfd1f,c4d6a2c5-3119-47b5-948b-acdd6264d1bd,Planning,true,System,Mon Feb 03 2020 13:36:31 GMT+0000 (Coordinated Universal Time),System,Mon Feb 03 2020 13:36:31 GMT+0000 (Coordinated Universal Time),,
790920af-59ef-487b-aee9-ac07245842e6,49df69ab-c266-4d49-951c-031b16f7a31f,ecee877d-e66c-411c-88ef-3b4f0afbfd1f,c4d6a2c5-3119-47b5-948b-acdd6264d1bd,Workmanship,true,System,Mon Feb 03 2020 13:36:31 GMT+0000 (Coordinated Universal Time),System,Mon Feb 03 2020 13:36:31 GMT+0000 (Coordinated Universal Time),,
f4898c4a-a01c-4ece-ba70-b8fa670d083a,49df69ab-c266-4d49-951c-031b16f7a31f,ecee877d-e66c-411c-88ef-3b4f0afbfd1f,c4d6a2c5-3119-47b5-948b-acdd6264d1bd,Quality,true,System,Mon Feb 03 2020 13:36:31 GMT+0000 (Coordinated Universal Time),System,Mon Feb 03 2020 13:36:31 GMT+0000 (Coordinated Universal Time),,
1473baf1-bfbf-4721-b0ab-3fdbd10f9588,49df69ab-c266-4d49-951c-031b16f7a31f,5d6cdc6a-40ee-4b11-b828-8246375a207e,7334cff1-1234-4cf0-8a58-72801301cf67,Safety,true,System,Mon Oct 01 2018 15:29:30 GMT+0000 (Coordinated Universal Time),System,Mon Oct 01 2018 15:29:30 GMT+0000 (Coordinated Universal Time),,
9f2e240f-84a9-406d-aab8-ae631cff87ab,49df69ab-c266-4d49-951c-031b16f7a31f,5d6cdc6a-40ee-4b11-b828-8246375a207e,7334cff1-1234-4cf0-8a58-72801301cf67,Quality,true,System,Mon Oct 01 2018 15:29:30 GMT+0000 (Coordinated Universal Time),System,Mon Oct 01 2018 15:29:30 GMT+0000 (Coordinated Universal Time),,
1c75ef88-d817-4c2d-936b-8dc77f170bfe,49df69ab-c266-4d49-951c-031b16f7a31f,5d6cdc6a-40ee-4b11-b828-8246375a207e,7334cff1-1234-4cf0-8a58-72801301cf67,Observation,true,System,Mon Oct 01 2018 15:29:30 GMT+0000 (Coordinated Universal Time),System,Mon Oct 01 2018 15:29:30 GMT+0000 (Coordinated Universal Time),,
82c67f7b-35ff-438d-b69e-1b216030ac13,49df69ab-c266-4d49-951c-031b16f7a31f,c574ff5d-2e7f-45f0-9d75-66785117e63c,b6b3ca3c-24c8-44c8-a0a0-217f6988243c,Safety Infraction,false,System,Mon Dec 02 2019 20:49:30 GMT+0000 (Coordinated Universal Time),System,Mon Dec 02 2019 20:49:30 GMT+0000 (Coordinated Universal Time),,
3179600e-9b8d-43f1-8934-032aa1beaa86,49df69ab-c266-4d49-951c-031b16f7a31f,c574ff5d-2e7f-45f0-9d75-66785117e63c,b6b3ca3c-24c8-44c8-a0a0-217f6988243c,Safety,true,System,Mon Dec 02 2019 20:49:30 GMT+0000 (Coordinated Universal Time),System,Mon Dec 02 2019 20:49:30 GMT+0000 (Coordinated Universal Time),,
9abc9eeb-6ecc-4808-b7c7-9e86a45fbcaa,49df69ab-c266-4d49-951c-031b16f7a31f,41855043-0628-4d8b-87bd-b02e12da7791,c6409ab2-f899-4ce9-8c19-8898830807f7,Safety Infraction,false,System,Mon Dec 02 2019 22:14:30 GMT+0000 (Coordinated Universal Time),System,Mon Dec 02 2019 22:14:30 GMT+0000 (Coordinated Universal Time),,
32c8b5d8-49af-4242-8d3d-f7dd7082b957,49df69ab-c266-4d49-951c-031b16f7a31f,41855043-0628-4d8b-87bd-b02e12da7791,c6409ab2-f899-4ce9-8c19-8898830807f7,Safety,true,System,Mon Dec 02 2019 22:14:30 GMT+0000 (Coordinated Universal Time),System,Mon Dec 02 2019 22:14:30 GMT+0000 (Coordinated Universal Time),,
366c6eef-05a5-4850-af11-21c9d4e94bb6,49df69ab-c266-4d49-951c-031b16f7a31f,58441570-d121-402a-8054-a30444b43f33,967db09a-b489-4ec8-aa80-6879b9e8b048,Safety Infraction,false,System,Mon Dec 02 2019 23:42:00 GMT+0000 (Coordinated Universal Time),System,Mon Dec 02 2019 23:42:00 GMT+0000 (Coordinated Universal Time),,
97c5f9b4-15ab-4775-ba72-c0345ff9985a,49df69ab-c266-4d49-951c-031b16f7a31f,58441570-d121-402a-8054-a30444b43f33,967db09a-b489-4ec8-aa80-6879b9e8b048,Safety,true,System,Mon Dec 02 2019 23:42:00 GMT+0000 (Coordinated Universal Time),System,Mon Dec 02 2019 23:42:00 GMT+0000 (Coordinated Universal Time),,
78bd76e7-8532-41ee-b920-ef18975779a7,49df69ab-c266-4d49-951c-031b16f7a31f,0ff29bad-cd5a-4de5-bf13-373d4356e019,e621f49e-4cfb-4a4c-b798-b69c44ddcaac,Pre-Punch List,true,System,Tue Aug 27 2019 21:14:30 GMT+0000 (Coordinated Universal Time),System,Tue Aug 27 2019 21:14:30 GMT+0000 (Coordinated Universal Time),,
c60cf960-966c-4e1c-b161-9547b9f1b45d,49df69ab-c266-4d49-951c-031b16f7a31f,0ff29bad-cd5a-4de5-bf13-373d4356e019,e621f49e-4cfb-4a4c-b798-b69c44ddcaac,Punch List,true,System,Tue Aug 27 2019 21:14:30 GMT+0000 (Coordinated Universal Time),System,Tue Aug 27 2019 21:14:30 GMT+0000 (Coordinated Universal Time),,
237db129-ba7a-4386-8594-849aec529a99,49df69ab-c266-4d49-951c-031b16f7a31f,702615d8-973f-40f4-97c8-2f40da3e7e34,e6b20952-a02d-4246-bb33-0b51b38d9eff,Warranty,false,System,Thu Aug 02 2018 08:53:44 GMT+0000 (Coordinated Universal Time),System,Thu Aug 02 2018 08:53:44 GMT+0000 (Coordinated Universal Time),,
5f98ef24-cce1-4267-bc06-49beee3ecec7,49df69ab-c266-4d49-951c-031b16f7a31f,d45d6ecd-1f65-4130-8aca-5deefb091f50,57cd3428-c1e1-45b9-9fa6-2254bb97f7ba,Safety,true,System,Thu Aug 02 2018 09:07:13 GMT+0000 (Coordinated Universal Time),System,Thu Aug 02 2018 09:07:13 GMT+0000 (Coordinated Universal Time),,
5ae20202-470c-4b9b-b932-3a20e0c8162d,49df69ab-c266-4d49-951c-031b16f7a31f,d45d6ecd-1f65-4130-8aca-5deefb091f50,57cd3428-c1e1-45b9-9fa6-2254bb97f7ba,Quality,true,System,Thu Aug 02 2018 09:07:13 GMT+0000 (Coordinated Universal Time),System,Thu Aug 02 2018 09:07:13 GMT+0000 (Coordinated Universal Time),,
d18233a6-be0d-40ba-8216-358a3d987b67,49df69ab-c266-4d49-951c-031b16f7a31f,d45d6ecd-1f65-4130-8aca-5deefb091f50,57cd3428-c1e1-45b9-9fa6-2254bb97f7ba,Observation,true,System,Thu Aug 02 2018 09:07:13 GMT+0000 (Coordinated Universal Time),System,Thu Aug 02 2018 09:07:13 GMT+0000 (Coordinated Universal Time),,
6cad7c3c-9722-4b74-a7fa-a346926e059d,49df69ab-c266-4d49-951c-031b16f7a31f,72792ed7-f488-46db-b357-620a8733fbfb,e8a4e521-0ca3-4dcb-924b-0e3275573fbd,Warranty,false,System,Thu Aug 02 2018 23:37:08 GMT+0000 (Coordinated Universal Time),System,Thu Aug 02 2018 23:37:08 GMT+0000 (Coordinated Universal Time),,
2d4b7f2b-3280-4b7f-a39c-707bc50ad00f,49df69ab-c266-4d49-951c-031b16f7a31f,d4d2e8bc-4f51-4388-9c55-028db66e4ca3,136c2aed-da28-4231-8525-bf951ccdc529,Safety Infraction,false,System,Fri Jan 03 2020 19:39:00 GMT+0000 (Coordinated Universal Time),System,Fri Jan 03 2020 19:39:00 GMT+0000 (Coordinated Universal Time),,
95add7a4-9b1d-495f-b290-405f3b90d5a6,49df69ab-c266-4d49-951c-031b16f7a31f,d4d2e8bc-4f51-4388-9c55-028db66e4ca3,136c2aed-da28-4231-8525-bf951ccdc529,Safety,true,System,Fri Jan 03 2020 19:39:00 GMT+0000 (Coordinated Universal Time),System,Fri Jan 03 2020 19:39:00 GMT+0000 (Coordinated Universal Time),,
0de10992-155c-42ae-a878-692e0950e220,49df69ab-c266-4d49-951c-031b16f7a31f,8b9eda5d-916c-4606-b7ef-bac4d9302a8e,563966a9-ee84-4667-b97f-330048895f4a,Existing Condition,true,System,Fri Apr 12 2019 13:24:30 GMT+0000 (Coordinated Universal Time),System,Fri Apr 12 2019 13:24:30 GMT+0000 (Coordinated Universal Time),,
11c9b915-6969-47c9-96bc-504bcf6fc2e1,49df69ab-c266-4d49-951c-031b16f7a31f,8b9eda5d-916c-4606-b7ef-bac4d9302a8e,563966a9-ee84-4667-b97f-330048895f4a,Building Code,true,System,Fri Apr 12 2019 13:24:30 GMT+0000 (Coordinated Universal Time),System,Fri Apr 12 2019 13:24:30 GMT+0000 (Coordinated Universal Time),,
6b08d3c2-6342-4c17-be5b-f13e2f26d183,49df69ab-c266-4d49-951c-031b16f7a31f,8b9eda5d-916c-4606-b7ef-bac4d9302a8e,563966a9-ee84-4667-b97f-330048895f4a,Work to Complete,true,System,Fri Apr 12 2019 13:24:30 GMT+0000 (Coordinated Universal Time),System,Fri Apr 12 2019 13:24:30 GMT+0000 (Coordinated Universal Time),,
